mean_rvalues,min_rvalues,max_rvalues,std_rvalues,median_rvalues,power,mean,mean_max,mean_min,mean_median,mean_std,max_min,min_min,max_max,min_max,min_std,max_std,sdNN,meanNN,CVSD,cvNN,RMSSD,medianNN,madNN,mcvNN,pNN50,pNN20
75.54971889254912,45.0812111820481,128.6836219917073,19.136957894892326,73.41982930370153,1635.0167182308778,-1.1505883283752438,57.538578513452386,-70.96857194913464,4.6410697582457345,32.244673936460295,45.0812111820481,-299.2083780129167,169.2441004125034,13.48554397608717,13.70499600651904,106.815401395636,160.54849235992285,860.3225806451613,0.27094843983125755,0.1866142955814626,233.1030609774077,836.6666666666666,84.01399999999994,0.100415139442231,70.96774193548387,83.87096774193549
1261.468970837209,1049.798550328052,1412.2194736283363,77.15195887413189,1264.4620451984003,43275.56977333126,2.6272885907497865,72.90778499952211,-55.83585033492266,2.6396493633654377,27.057073290908203,1049.798550328052,-525.4903953267584,1412.2194736283363,-289.9802254599685,10.75070934380533,107.17618587362344,126.12369701548397,773.9814814814814,0.23566933838902984,0.16295441174389605,182.40370366610188,758.3333333333334,32.12299999999994,0.04235999999999992,5.555555555555555,5.555555555555555
251.4480614959746,198.08434791715322,288.7274066871095,21.479504546752075,248.98164403280174,16972.644060646227,-1.4683425335742262,113.04318945920531,-146.31589559747104,2.6689892460128326,69.9412141171079,198.08434791715322,-999.8294038790395,288.7274066871095,15.188685472309896,12.514454507841576,339.96325173008074,32.50811864408303,1107.0666666666666,0.039598224778936306,0.029364192440156898,43.83787471193442,1103.3333333333333,19.768000000000225,0.0179166163141996,20.0,32.0
245.4432893874784,108.53873847166825,329.65763473447987,54.82575599081685,254.14189383377047,5512.82949676639,0.19673820182265855,58.281859750934345,-58.39756605336314,0.6089275440120462,22.83501581656888,108.53873847166825,-672.1545075145814,329.65763473447987,-226.20343343532772,14.001179058649399,65.73596179994804,39.12277045521148,663.75,0.02473360813969995,0.05894202705116607,16.41693240272584,668.3333333333333,49.42000000000005,0.07394513715710732,0.0,20.0
126.68228725375347,58.89963997404474,180.93913995852196,27.719361414284702,123.93397676151615,1727.4718242044823,-1.014234947522556,24.090456769303213,-25.11744504912435,-1.1101333049186028,10.786344680541905,58.89963997404474,-291.0487321738788,180.93913995852196,-143.01602479457978,3.578698327290783,41.32162960284062,25.407611796731384,964.642857142857,0.011727636726601558,0.02633887931538241,11.31298099948243,966.6666666666666,17.296999999999944,0.017893448275862013,0.0,10.714285714285714
531.128337864252,270.842425956516,655.9943119065478,87.49348671362837,544.3948090428088,9021.397968757408,0.4358499146074394,117.5041072673094,-132.153774843781,0.9489781265411973,47.31390893809655,270.842425956516,-671.5173146690553,655.9943119065478,-90.59736236016055,20.98694915302862,141.21466748482496,139.51462646498513,741.1711711711712,0.31187556070975164,0.18823536571792085,231.15317459091233,766.6666666666667,34.59399999999989,0.045122608695652024,32.432432432432435,37.83783783783784
582.6283060856207,347.05586090759596,705.5393389262815,113.97430187815482,630.7843244510949,18931.39831467862,-1.3730217904146451,158.03389756946558,-203.81128276767024,3.343119643602717,84.15076298368453,347.05586090759596,-1267.2004234224091,705.5393389262815,-193.5290789488292,19.72751234680961,297.75085692939365,104.739050121092,648.8095238095239,0.24132490248333394,0.1614326644068207,156.57389506359166,625.0,111.195,0.177912,57.14285714285714,71.42857142857143
144.43630464565007,93.58525044730598,201.92312644108128,24.310295550797786,147.00742078556598,6790.057415768626,-1.6224012295897543,82.49336644732685,-108.12514286085776,-1.2974177079439855,44.3962448310672,93.58525044730598,-585.253300718137,223.88732224818838,8.614814161365336,14.729397317835396,198.19179578385882,68.89646354549433,767.2380952380952,0.10329117618698362,0.08979802224772722,79.24892527260381,780.0,49.42000000000005,0.06335897435897442,45.714285714285715,54.285714285714285
1083.1129052084143,169.180177577166,1735.0270871400426,319.44589204695774,1066.9053474845214,203915.4243890504,-0.7877878859356602,973.0488405421394,-996.9747247418256,4.596749503984784,409.70576288700136,169.180177577166,-2185.7800339331484,1735.0270871400426,453.159513573625,255.52851489000324,587.6947461156146,152.3830164990768,446.5079365079365,0.4762128981996004,0.3412772854405204,212.6328385135676,440.0,148.26,0.33695454545454545,77.77777777777779,88.88888888888889
344.17789673784836,231.19596782681037,416.1649752055649,37.92612977632848,352.39085363906725,6465.086610580907,-0.6986968739520157,31.659184105577715,-40.72414865819823,-0.7332119289197241,12.84457928684623,231.19596782681037,-449.971320965903,416.1649752055649,-266.26209080076825,4.392045786380686,55.39891908632724,52.07008851199563,736.8627450980392,0.0356769186379155,0.07066456929515107,26.288992204173812,723.3333333333334,54.36199999999994,0.07515483870967733,5.88235294117647,45.09803921568628
464.85795847570466,360.903563014679,919.774897607501,125.14211871144724,425.0877597662978,17788.04838458132,2.0118960044145986,343.5439365310373,-340.1815193267957,-0.5371893846257995,141.98906425446688,360.903563014679,-1545.7025385402444,970.5387024525247,5.338477220202809,18.42150002385051,357.47378622644794,650.1601109993142,1440.392156862745,0.6434101679946531,0.4513771530215767,926.7629596252395,1673.3333333333333,266.86799999999965,0.15948286852589622,82.35294117647058,82.35294117647058
347.6400781925977,283.8545704580633,463.69125439868867,48.10699652121683,342.8012832197478,8279.35817179796,-0.5807489586873721,80.47292413815171,-84.9368103961647,1.2841646878459954,42.4227619379863,283.8545704580633,-400.60597182617437,463.69125439868867,-164.13718064043854,25.9634638068413,76.91466955063862,6.923619569019358,674.0,0.010066275857549052,0.010272432594984211,6.784669927988061,673.3333333333334,4.942000000000056,0.007339603960396123,0.0,0.0
478.4807021697523,343.17438936152877,542.4596055347519,46.782760977341,491.3426072103802,5175.481123397449,0.7114386025232611,25.954284891966548,-24.74957563138399,0.7983763831135197,11.678888814341354,343.17438936152877,-158.51813786267755,542.4596055347519,-79.20464521806544,4.7742722104339,51.69705673688899,87.63693408799354,973.452380952381,0.14003761075600152,0.09002693485864567,136.31994561331243,978.3333333333333,32.123000000000026,0.032834412265758124,14.285714285714285,53.57142857142857
355.29228626839244,185.6858612617831,686.9264966456598,97.11128280284969,358.48936977591643,6687.806888490199,3.8358696005841164,185.73418323983358,-143.22581227600728,3.6165019243558345,57.52390950688759,185.6858612617831,-461.47193828742337,686.9264966456598,24.165164636428514,18.353239578939665,159.538674690043,176.09022071184555,863.2258064516129,0.2444617759857985,0.20399091338068803,211.02571372193444,916.6666666666666,24.709999999999944,0.026956363636363577,22.58064516129032,22.58064516129032
267.6039633477393,101.13259345650259,679.0483496799321,100.08941334833351,247.91411670903193,18263.434640988544,-2.6582376702600685,313.217682278952,-431.7820016228453,3.657286569141983,126.38797526046193,103.2902888778866,-1804.4671644649795,679.0483496799321,101.90471830770424,59.85355166044204,362.0839500845683,252.328725227725,598.8888888888887,0.46075973851897345,0.4213281126251439,275.9438878463629,626.6666666666667,326.1719999999998,0.5204872340425528,58.97435897435898,66.66666666666666
873.6269426988656,708.7323684898515,938.9625436517564,49.65699053062055,891.7088100374772,22165.780516122104,2.5291624708144385,58.406865512598216,-46.94614647234909,2.494334981824001,21.43927980429412,708.7323684898515,-300.98023875387895,938.9625436517564,-202.46659219422537,11.54156654858793,83.48708607123302,6.1949515772193,745.1851851851851,0.007092867499551511,0.008313304800443394,5.285499781147274,746.6666666666667,4.942000000000225,0.006618750000000301,0.0,0.0
1011.1739034199297,351.53370466365476,1133.0645941400169,130.44567504890497,1039.676203322553,29075.400684638083,0.7995695932877125,109.02032929127569,-149.55531636036554,2.4812075818022716,40.41178735941842,351.53370466365476,-712.3139460793819,1133.0645941400169,-196.24765887321092,13.3534803594724,140.39632532622426,13.80336114024671,773.5294117647057,0.01564550451946857,0.01784464938282845,12.102257907706568,773.3333333333334,14.826000000000084,0.01917155172413804,0.0,5.88235294117647
495.12325819041365,331.47105786398737,636.9132369934406,61.06479934070147,498.7555730053562,8320.785574295145,-0.3591080009805783,19.618402189034107,-17.36334376131463,-0.5493087473873062,7.665129466816659,331.47105786398737,-274.7934190199064,636.9132369934406,-112.92849662265652,1.3651046135756644,61.064799340701484,4.236413875162646,564.8611111111112,0.004128117576828216,0.0074999212936245506,2.331813081244494,563.3333333333334,4.942000000000056,0.008772781065088857,0.0,0.0
1076.187801366511,717.7856177430207,1286.7256418671552,142.9214852060377,1112.951342812979,32031.513610208996,2.1107812291617774,60.98338342206398,-56.981192214762075,2.743006809161926,27.176462036072085,717.7856177430207,-490.5967147460572,1286.7256418671552,-176.71224268181723,10.098718119269982,142.9214852060377,74.6275826640264,824.0404040404042,0.06025379757566628,0.0905630140198408,49.651563699220766,803.3333333333334,79.07200000000005,0.09842987551867226,30.303030303030305,63.63636363636363
343.8238249039224,257.6329259085955,424.6283902563988,37.0214686515536,346.94777216416674,3278.715897135052,2.0900291722862794,50.445359294487716,-44.043692085010896,1.9263881666659768,19.664930458526577,257.6329259085955,-264.43016671153487,424.6283902563988,-112.5990721580693,10.169652138717538,54.42617971881535,33.212344528199594,1085.5128205128206,0.02076332486660215,0.0305959947230373,22.538855339169285,1080.0,22.238999999999997,0.020591666666666664,0.0,38.46153846153847
523.3512022074395,434.0236426988752,852.1972342853015,91.82124953976866,496.5825901793752,10772.200519156802,2.152634418047032,287.4370189739262,-232.56111569733258,-0.298708028927208,89.58509910500987,434.0236426988752,-688.1451768496325,852.1972342853015,-112.99677319156869,32.787133958501656,179.17497945696843,415.94263371814344,948.9285714285713,0.44431208156897734,0.4383287069668053,421.62042883170454,1266.6666666666667,71.65899999999988,0.056572894736842,57.14285714285714,67.85714285714286
812.9846402814956,534.7112687694781,903.3192838568169,72.57696145498483,830.7464614247075,17237.45856580436,0.9679259816537021,63.50946266456737,-90.8582310144367,1.6462485665046864,25.701723526213932,534.7112687694781,-392.0516807272101,903.3192838568169,-206.7478416288065,9.581919868603212,87.18314563026482,44.48208023670739,789.1428571428571,0.02301066871841354,0.05636758900379286,18.158704857216627,773.3333333333334,39.535999999999945,0.05112413793103441,0.0,20.0
725.8844028817855,565.3978456470542,794.6103867717887,41.912958378379685,736.875787941201,31005.153768182077,4.461834384750835,53.60087401024969,-62.430361543123134,5.720673521673764,23.63512345789664,565.3978456470542,-360.1623661087211,794.6103867717887,-201.66047839819055,13.154892208004542,75.46058024562156,9.435863963697825,514.2948717948718,0.007317085700818065,0.01834718656782825,3.7631396524143166,513.3333333333333,9.884000000000112,0.019254545454545677,0.0,0.0
181.17036302303498,80.5832548985184,249.89056421442044,38.40104628688122,188.04016254943946,2645.941558938991,0.918048121318037,59.46250388242672,-60.298034508049284,1.1496240076319535,25.51245213089905,80.5832548985184,-261.9791306445998,249.89056421442044,-27.168938727546834,5.813861939900208,95.25442843925666,146.81513464450373,1036.0256410256409,0.14905389746887376,0.1417099431044585,154.4236596725601,1076.6666666666667,17.29700000000011,0.01606532507739948,11.538461538461538,46.15384615384615
190.55132133068938,123.289010387228,264.48767329800825,37.091406838751865,185.12900376104943,2823.883470154531,-0.28053675561945224,50.21639340563527,-51.253978574925505,0.0013015947005235438,24.553080542557847,123.289010387228,-284.1317029158955,264.48767329800825,-117.13234872642381,10.1066688401094,61.90193849277645,173.5893177344939,915.7471264367815,0.23554963887456631,0.1895603193535957,215.7039049326057,856.6666666666667,74.13000000000017,0.08653307392996128,72.41379310344827,89.65517241379311
255.75416320144075,194.21702402086038,339.2753811033571,30.0631978398539,258.4067236315858,2118.8709415785756,-0.4474810967768402,52.20617901685604,-43.66174629793212,-1.0346113758544702,18.495068381024147,194.21702402086038,-146.22600887599768,339.2753811033571,-38.92932087259878,9.423169245311684,37.78425121225049,162.7559680484482,787.8095238095237,0.13757429756838982,0.20659304454892485,108.38234185578291,820.0,64.24600000000005,0.07834878048780494,34.285714285714285,57.14285714285714
745.0276882916551,657.9764139389176,863.212572796549,45.75047697700598,741.165113136412,12364.120811948742,1.3478744277505594,60.77110170535834,-52.433396889532844,-0.20089113804756,28.75186724732836,657.9764139389176,-507.92617038635785,863.212572796549,-354.76560524705064,15.865247292413859,95.13681337594949,212.8076857425763,983.3333333333334,0.2803715677986562,0.21641459567041657,275.69870833534526,958.3333333333333,214.977,0.22432382608695656,84.61538461538461,92.3076923076923
378.44968257403235,257.81652512976723,503.625999990439,57.93510612047776,380.1421174387209,7962.528645630127,-0.5856368441815663,65.20185417225787,-65.97118096572609,-0.760901430210194,25.37446713681037,257.81652512976723,-540.3980553163525,503.625999990439,-274.6426020777266,14.993402345076825,71.08784979811935,61.80849967993885,789.2957746478874,0.10927684758469333,0.07830841322761703,86.25175406543964,776.6666666666666,69.18800000000012,0.08908326180257527,61.97183098591549,83.09859154929578
581.3069280984687,488.65300798332834,713.539888682894,38.364938002265966,588.3674027734669,7821.61891174565,1.027128161862677,29.303443932220258,-30.137293122568494,1.824366244653471,13.299494755133628,488.65300798332834,-387.5722204279706,713.539888682894,-302.6976282256253,6.388541685832772,58.23499261556384,30.413571029444746,944.2857142857143,0.030975668538449245,0.03220801773163589,29.249881291307073,941.6666666666667,24.710000000000026,0.026240707964601796,7.142857142857142,46.42857142857143
422.43701450987186,278.9687693519166,480.1132339295734,43.44642723223581,422.41037321172445,6358.090508811293,0.6634262990671544,30.520992609984706,-31.051037271749415,0.7917642443392693,13.132990874998146,278.9687693519166,-421.0841347698687,480.1132339295734,-245.01789526780965,4.9957991396428785,43.446427232235806,92.87776192185075,950.2380952380952,0.06860432794933331,0.09774156854717443,65.1904459156641,965.0,91.42699999999985,0.094743005181347,32.142857142857146,75.0
294.6584576575272,23.20118157758927,397.3620267118516,69.95537427107121,300.21250816763836,2736.7239222931685,1.3007221064316565,66.88701248630944,-70.61769325544074,2.119561983910171,28.706911850175644,106.98195015723438,-305.3504841995847,397.3620267118516,-20.55579395874282,15.827296425111042,71.45731324550022,151.93788821097513,1009.135802469136,0.15887540202134265,0.15056238004757747,160.32685631141422,1056.6666666666667,49.41999999999989,0.046769716088327966,59.25925925925925,77.77777777777779
887.9235827464998,523.1213606433207,982.5035725842347,88.06335279216329,891.736351287215,22905.50287972943,2.0729219031387727,153.1225126211313,-148.21849968471932,2.338443809763673,53.34160608369522,523.1213606433207,-690.2032888973221,982.5035725842347,-178.715584368132,11.62619856361267,165.63682215880712,156.21530725963515,946.8,0.1532738512970857,0.16499293119944566,145.11968240808073,973.3333333333334,24.709999999999944,0.025386986301369804,16.0,44.0
390.90507572662966,194.99915272798714,539.0558154504005,84.08241074786575,413.96797200963994,4841.219630052364,1.2678432801288626,90.3467762518357,-80.91524582909967,1.7346752074482177,37.510495405309356,194.99915272798714,-260.9636415048741,539.0558154504005,-22.23208058923944,15.649833070657964,84.08241074786574,253.26263169169874,940.1190476190477,0.30868131089996004,0.2693942137786842,290.1971800210696,1025.0,101.31100000000005,0.09884000000000005,64.28571428571429,89.28571428571429
368.90661292440365,128.61452607522676,529.2327407575548,73.28836094307998,374.5740444516291,7929.54778443331,-1.161678901545009,70.35533164417632,-70.29704743783132,-1.017063196698892,23.667967253587996,128.61452607522676,-449.8254317477947,529.2327407575548,-42.883717302805834,10.630684438813505,94.22746957519158,75.93061923360081,598.9130434782608,0.15960653045105216,0.1267807072502954,95.59043291144535,598.3333333333333,19.767999999999972,0.03303844011142057,8.695652173913043,21.73913043478261
803.380460959539,665.8448132886797,892.5284051206141,59.22241613392052,835.9666712162178,14228.928878158173,3.216899644844101,29.00961235571062,-22.829738596544807,3.302938206993906,14.527430542393136,665.8448132886797,-276.95115260459886,892.5284051206141,-183.1292724448341,4.83381284532329,59.22241613392052,168.27556764624705,1191.6666666666667,0.14366237983598254,0.14121026655629124,171.19766930454585,1123.3333333333333,42.006999999999884,0.03739495548961414,30.0,60.0
387.8529997275889,241.90108968642846,502.02170033216976,62.64026148879191,396.73583751957466,10307.155744170064,1.598500682233532,67.08256340671294,-87.34719995095915,2.1247610310144696,29.33685760887423,241.90108968642846,-515.5118750015038,502.02170033216976,-302.98167954053514,14.461244252758926,109.11114703503033,186.31534607138744,621.7460317460317,0.4289045716638439,0.299664712854159,266.6697154297264,541.6666666666667,168.02799999999996,0.31020553846153837,80.95238095238095,90.47619047619048
501.6949962984074,372.99609915772345,562.1843713811221,44.85133823009778,511.39601992467743,6930.317304388025,0.5294584976291637,28.586817725824783,-26.205860368409848,0.2295365427069575,12.635749717041653,372.99609915772345,-257.0511365079203,562.1843713811221,-150.1927066417053,6.233619348985141,49.1395838687617,59.98610950322862,725.8333333333333,0.0971629597881482,0.08264446774268008,70.52411497956423,743.3333333333333,32.12300000000011,0.04321479820627818,44.44444444444444,52.77777777777778
1234.9233105035287,944.1691538508384,1292.5132450630595,58.29820708215864,1248.3093323060646,41260.58604693965,2.8291537025327935,46.00120283929278,-58.055401649057686,3.3006665736594716,20.175662530790486,944.1691538508384,-353.13719174452456,1292.5132450630595,-272.20973049589736,6.005189467250228,82.95910099070302,75.20204514228908,778.1372549019607,0.1552315365314488,0.09664367650892638,120.791441710795,773.3333333333334,4.942000000000056,0.006390517241379383,8.823529411764707,11.76470588235294
551.3913839448941,424.84682346695496,824.1821261669468,105.59047727512097,509.8553006941104,10924.504860623956,2.917856702135038,72.33089815450033,-51.03647174035428,1.5243404459597534,26.29420228746462,424.84682346695496,-465.122426247792,824.1821261669468,-242.6993521126823,10.101698036408987,107.45447367977273,37.48006240200653,863.9784946236558,0.03262337089507908,0.04338078162273314,28.185890875479608,870.0,19.767999999999887,0.02272183908045964,6.451612903225806,41.935483870967744
1083.8930502604176,875.7175324927474,1215.3970470560905,69.9028990356114,1096.247827681221,25859.48576117481,3.354195042590769,65.27634239458945,-63.48632255693564,3.889376094692352,26.78843769447386,875.7175324927474,-411.956016513348,1215.3970470560905,-248.27544543081493,10.40036760654137,104.22974763857479,28.245462795604467,966.8253968253968,0.016743721969860563,0.029214647120720433,16.188255637844552,970.0,34.59399999999997,0.035663917525773164,0.0,16.666666666666664
164.35655500850874,71.43364496466994,246.30202963356533,48.81304907517967,169.11048109622254,1809.3590130201685,0.35824406782344737,92.64600752037036,-79.70953714613528,0.2023279853634966,32.43371305922567,71.43364496466994,-221.07023852132883,246.30202963356533,19.90088798226258,16.606655693477766,51.557360861587576,235.32724078697362,690.9166666666666,0.411484520421227,0.3406014822631388,284.3015132343661,823.3333333333334,170.499,0.20708380566801618,62.5,85.0
1655.713013954576,1560.1940955939167,1722.3486123111936,46.59098098284671,1663.8246666987675,73833.73293493692,2.916378067870375,29.284407701623937,-23.489367687065936,2.7564600221649838,13.90664755358253,1560.1940955939167,-670.1598019677949,1722.3486123111936,-571.8103680195959,2.845443413457058,140.74024483574374,24.075704196984756,766.2745098039217,0.030778143337826906,0.031419163614284096,23.58450669886815,771.6666666666667,17.29700000000011,0.022415118790496902,0.0,38.23529411764706
399.4769755768957,288.11268189390887,463.03142943254176,30.956715931769043,407.85302515304454,3568.8784595384163,1.7350043977037855,42.703519603883294,-35.82122605429275,1.5195393464123292,15.224767151752404,288.11268189390887,-276.2206544018567,463.03142943254176,-102.8950334498616,4.943173179256109,39.43124959861316,47.38025842995042,1033.2,0.02700054831110206,0.04585778012964617,27.89696651503065,1036.6666666666665,39.53600000000011,0.038137620578778245,0.0,60.0
610.9439125357443,215.31977154063327,709.3783994855165,110.52092807521701,646.4747962199076,7509.686999448279,0.6784846312248108,50.02612049149725,-48.38439724526975,0.716042531016565,21.72304985112577,215.31977154063327,-272.90413170507924,709.3783994855165,-97.44734598591621,6.809320733148526,110.52092807521701,343.8955483110361,1070.8,0.46641456831565153,0.32115759087694823,499.43671975239965,1153.3333333333333,355.82399999999996,0.3085179190751445,96.0,96.0
633.8423343479723,530.4607762489616,699.1630209073447,43.497669240728186,647.5930839386233,10591.845466474322,0.599596515378652,24.771148073681175,-22.286301056280756,0.652814421545613,12.960841607353995,530.4607762489616,-213.71838135419878,699.1630209073447,-167.57374700116296,2.5213891542664006,46.893359039626915,328.93251327680923,1034.7435897435896,0.2817111521444152,0.31788794493360334,291.49880884071473,816.6666666666666,261.92599999999993,0.3207257142857142,23.076923076923077,46.15384615384615
248.53074198865357,195.18088757691285,268.0767601025087,18.072629022559784,254.36048186024985,1211.0896608896253,1.5307263084998788,20.473614261624093,-16.20639425827907,1.5687002600293423,8.4886175787408,195.18088757691285,-193.99388087020296,268.0767601025087,-82.57036050980895,3.594806833946167,33.12267045012857,64.06267060383396,1069.4444444444446,0.057207293888363944,0.059902756928260324,61.18002263061145,1065.0,64.24600000000005,0.06032488262910803,29.166666666666668,62.5
310.6888803320413,244.38748812188115,378.6172002488712,35.363552104984194,307.74786457730204,16527.922901148926,-1.674388587034629,66.87621812277271,-68.74804141601685,-1.765089586239217,33.329238416391206,244.38748812188115,-918.3102509925255,378.6172002488712,-565.9364263681956,8.988250600455519,254.06165556483728,14.059397805975435,1066.5333333333335,0.017679879514603015,0.013182333234756313,18.85618083164127,1070.0,14.825999999999999,0.013856074766355139,0.0,28.000000000000004
561.9344637528748,325.73603673351647,655.1740907885738,65.31730373764357,573.7746258723154,12133.590143641883,-0.16580235624572626,62.83803632454895,-64.92536898919306,-0.11126508202345538,27.495618372105724,325.73603673351647,-462.5863599060209,655.1740907885738,-275.89502786154605,17.30280131313993,73.6344880677505,83.75127996600149,781.7592592592594,0.11942799455693391,0.10713180429146228,93.36394055964752,810.0,9.883999999999943,0.0122024691358024,19.444444444444446,22.22222222222222
640.2672420070152,522.0401198283681,739.091907854763,45.36699555137445,635.6441537841512,13692.669128413812,0.9171034827824722,51.521931046405534,-44.90601255386553,0.90933744292337,19.096697470207154,522.0401198283681,-312.66896353394503,739.091907854763,-141.82158866488223,10.137054368891253,52.19234753760831,8.793554587463715,828.6764705882354,0.012107394175527992,0.010611565429414953,10.033112673397094,828.3333333333333,7.413000000000168,0.008949295774648092,0.0,1.4705882352941175
690.5046666441024,595.498102161518,798.8251749638919,43.85168753424209,686.413399387659,25673.725277270616,0.00806730894758453,63.36270232193178,-61.56888043947696,-0.891819823511216,27.23150461133416,595.498102161518,-678.5929991257112,798.8251749638919,-351.1013157739974,14.02934439888687,85.76779996324599,6.034514291237725,738.5964912280702,0.011104388616965,0.008170245002388369,8.201662469723273,740.0,4.941999999999887,0.006678378378378226,0.0,0.0
802.2126708633427,524.2414745193579,883.6339096141593,72.23943484893523,821.5055018908577,14444.558195333762,1.3313196844314215,51.435592669434136,-48.643098023917595,1.558505059054538,22.07599520865743,524.2414745193579,-423.1740098145803,883.6339096141593,-203.21239500655602,9.50725231481501,85.58074789205897,89.67153058351515,925.4444444444446,0.11191218783844004,0.09689563876235277,103.56851250070747,931.6666666666667,76.60099999999994,0.08221932021466899,36.666666666666664,60.0
395.93527641376886,182.5952031743049,627.1332436381626,95.13103349703835,410.5599436635716,5945.744998853231,-0.19170919766282843,132.7363237835096,-140.47091407236687,0.44716351132777954,50.610390710470995,182.5952031743049,-345.17102162365234,627.1332436381626,8.779305923548597,28.279211903422798,95.13103349703835,184.77826851807527,800.2941176470588,0.2818327435652967,0.23088795037172213,225.5490868356389,873.3333333333333,29.651999999999997,0.03395267175572519,35.294117647058826,58.82352941176471
569.2211804805934,430.28408060293583,630.2950597883964,41.920146747164864,575.1679123070633,9636.692403651472,0.7257107813012514,39.94252835176351,-39.32926529900823,0.6995174165200475,17.21517122693744,430.28408060293583,-275.47395934013844,630.2950597883964,-139.48911900184896,7.426250876378877,48.36282744616616,227.09417585196312,744.0,0.4920744620991359,0.3052341073279074,366.1033998017571,620.0,44.477999999999994,0.07173870967741934,62.857142857142854,82.85714285714286
640.8719407255993,515.3748218571145,813.8136445870305,69.70241722059609,644.0946472153003,25460.109884426824,-1.673663358732579,203.31366364332172,-260.9273154149909,2.292822712024509,101.49852896035773,515.3748218571145,-1057.647517554081,820.188321615421,-159.45096727896467,22.012178905005197,283.1475747840408,165.3295570485279,686.8253968253969,0.27549605556353357,0.24071555567500016,189.21768768625552,700.0,88.95599999999999,0.12707999999999997,66.66666666666666,85.71428571428571
738.4891434255202,527.027206679061,1162.3076664144228,111.16609839102874,743.489601019162,32249.00475941767,1.83685489361515,413.64732220213926,-239.30019994042948,-12.50425454273671,103.26734423259003,527.027206679061,-642.8478707947364,1162.3076664144228,0.510075671859393,30.92639162860927,276.3736819276318,71.1469938707329,356.4912280701754,0.26020316180125647,0.19957572099565826,92.76014469827247,343.3333333333333,71.659,0.20871553398058254,52.63157894736842,82.89473684210526
574.7174953626757,472.8501670207628,652.489773344235,44.248601719775884,582.1382463689199,8247.215826005831,2.154465972484297,25.703713308846716,-20.569823060708924,2.131185702841058,9.946753918059557,472.8501670207628,-299.79484803509047,652.489773344235,-190.40717410814517,3.2677011088505448,54.455850292130975,47.55314824455448,979.2121212121211,0.029981976870066266,0.04856266299654323,29.35871516907034,983.3333333333333,44.47799999999983,0.045231864406779496,9.090909090909092,49.09090909090909
81.86451276834823,42.992788684642655,134.86240528980218,21.011636700639365,84.07628249796934,1484.2566628063819,0.12073926120429014,55.68945350027968,-66.54883401754047,3.4969508253768002,32.50073070908517,42.992788684642655,-287.27947647097716,134.86240528980218,7.347122513487329,12.049348107990784,118.69006977966087,57.56200670046706,1000.8974358974358,0.09590467199878351,0.057510394807690934,95.99074029416703,990.0,56.832999999999885,0.057407070707070594,61.53846153846154,92.3076923076923
865.5452932531708,803.4256314103046,917.4643172663509,31.883088560768737,867.946783495258,15492.487062308624,2.9973631002344985,22.471026140771993,-15.65725701683378,3.1748070844097143,9.85468237352902,803.4256314103046,-288.6926119734385,917.4643172663509,-227.02007329515752,3.1422154627398218,68.48540270193965,17.15703730678865,1076.111111111111,0.019633317836161065,0.0159435555767783,21.127631471468877,1073.3333333333333,22.23899999999983,0.02071956521739115,0.0,37.5
310.7861001079253,187.21294643874268,367.8339829785017,38.29622448183965,317.6524380972818,2744.761922593598,1.3466983532054873,27.54524633235264,-29.952381094873243,1.4592660163262305,12.615911545903593,187.21294643874268,-232.19453544198853,367.8339829785017,-152.14396829406675,6.499209049626233,38.29622448183965,57.03589601596026,1039.3939393939393,0.04309355718779696,0.05487418567133204,44.791182167922294,1053.3333333333333,44.47799999999966,0.04222594936708829,15.151515151515152,63.63636363636363
864.6458959591827,808.6922124395577,935.2778581589928,32.7980786210859,862.1300656892223,17398.20070069685,4.67272802308867,75.55046748699122,-48.67208149006084,3.474816356390861,25.7478566928788,808.6922124395577,-291.1532395023661,935.2778581589928,-145.73628030848346,14.06319082086173,81.60648880127678,24.999412103610773,939.6428571428572,0.0233721062685902,0.02660522762832009,21.961432711664578,936.6666666666666,17.296999999999944,0.01846654804270457,0.0,32.142857142857146
430.68196851593035,246.66033242555613,632.7646314573618,79.85742688595235,425.10667875258264,5305.273462779132,1.797744193861729,61.37641845556145,-57.73325817723148,2.142664035895729,26.405358695185384,246.66033242555613,-238.3030933029811,632.7646314573618,-35.598772725769614,15.766654388463248,79.85742688595234,64.45298837476591,848.5858585858585,0.04597727616399805,0.07595340851210362,39.015666369065414,853.3333333333334,74.13,0.08687109374999999,15.151515151515152,57.57575757575758
369.7291919851212,211.08413678851534,881.4666434501411,83.55803850464652,358.8939260064508,7608.498148503093,0.09542626876653218,212.11577840269092,-231.71919915193564,0.2196529611923064,60.76484290542905,214.85146867620006,-714.0857011896394,881.4666434501411,22.537067671518873,32.08024370559093,160.03584660973675,107.58846420914804,655.9677419354838,0.18292541162228837,0.1640148704442385,119.99316920449141,678.3333333333333,34.594000000000136,0.050998525798526005,8.064516129032258,25.806451612903224
264.08053577402364,197.8239729057958,320.60903840536525,27.32094330310723,266.103715205462,10072.223357244664,-4.504921692997639,47.537477219500055,-50.55391894240328,-5.434004420958729,18.87251179871094,197.8239729057958,-718.0552639365127,320.60903840536525,-494.5758400376582,8.111394756757823,70.38610314449336,19.633392102998513,998.888888888889,0.029868920295790795,0.019655231248830545,29.835732606573252,1003.3333333333334,19.767999999999887,0.019702325581395234,7.4074074074074066,51.85185185185185
