mean_rvalues,min_rvalues,max_rvalues,std_rvalues,median_rvalues,power,mean,mean_max,mean_min,mean_median,mean_std,max_min,min_min,max_max,min_max,min_std,max_std,sdNN,meanNN,CVSD,cvNN,RMSSD,medianNN,madNN,mcvNN,pNN50,pNN20,ULF,VLF,LF,HF,VHF,Total,extra1,extra2,extra3,extra4,extra5,corr_max,corr_min,corr1,corr2,corr3
227.52628413565026,119.91579436838664,320.1530465780335,45.17839660135313,227.94276472472683,6325.921454539632,-0.22913228306554845,70.40159511307937,-73.77627413282036,-0.1935875727344634,31.150468686255778,119.91579436838664,-576.9112638626851,320.1530465780335,-174.46349753629758,16.51322627227991,136.4245207710199,79.35915057220211,763.7962962962963,0.15741099952236776,0.10390093662017005,120.22993843148257,740.0,69.18799999999995,0.09349729729729722,58.333333333333336,91.66666666666666,0.0,3436.118690677601,2870.1146147810423,0.007199560524274765,1.8852383418799367e-11,7099.582448001247,0.9999974915487947,2.508451205206568e-06,398651.3628302553,1.014082247372402e-06,1.014082247372402e-06,1167588.0277947257,-509489.3022670801,0.02980653738343983,0.024900276839775918,-0.00036260379326588595
195.32794871689023,48.846136355273835,651.2354507136464,83.76670975977852,196.57776679703775,9919.21778515484,-1.439645054447805,206.79694708820418,-273.48087449320445,0.3276215658790044,71.89243649244193,48.846136355273835,-1694.0126036564802,1269.5974073734533,6.68373053616073,20.73276101773993,254.2084346023013,196.470288511132,644.6825396825398,0.3393659187912845,0.3047550948221424,218.78328240806385,668.3333333333333,51.89100000000008,0.07764239401496273,21.428571428571427,57.14285714285714,0.0,1555.3273458100264,988.8875424130266,0.011175509130091155,1.0443069873338732e-10,2836.970595013472,0.9999886990356772,1.1300964322790091e-05,88487.02380371645,3.939240381882804e-06,3.939240381882804e-06,421523.5845106916,-117875.65156043507,0.2091933746294674,0.09287766755741454,-0.047942235075026485
338.9982087445121,271.35644363958755,413.8021167785474,31.348685140620432,336.1487795515764,4588.408038193799,1.531958340632426,32.439731098226794,-28.585327977459798,1.265679767469691,14.23433092223214,271.35644363958755,-395.6334742213213,413.8021167785474,-261.7849107076184,5.902359975033484,50.400208917270305,19.863422553919442,1065.0666666666666,0.020262607035089128,0.0186499335446164,21.581027332838925,1060.0,19.767999999999887,0.01864905660377348,0.0,32.0,0.0,5891.174001146943,4755.999866139045,0.04118502680222583,3.597509839989405e-11,12324.339774149175,0.9999913404812198,8.659518780253202e-06,115478.85810485884,3.3417633363706154e-06,3.3417633363706154e-06,1409379.0075325458,-631232.2742773885,0.08696488400035784,-0.025169550243134043,-0.004119379479587863
163.92443639160848,45.09125815809328,316.8112049806031,48.961882747882285,163.13632255703192,5669.280885501784,-1.2263168251985541,155.6978556268157,-179.41145335992132,1.26765677959443,65.05083413245605,45.09125815809328,-323.61287047651194,316.8112049806031,80.43034571298378,40.73349223794762,97.35715243503691,156.07764359260736,395.97222222222223,0.566984841657834,0.39416311254534303,224.51024771756732,363.33333333333337,202.62200000000007,0.5576752293577983,83.33333333333334,88.88888888888889,0.0,948.4162362157191,895.6980301419427,0.0020098712415656996,1.574834880215487e-10,2174.888262082778,0.9999977560889229,2.243911077123671e-06,445649.4583425103,9.241262075877635e-07,9.241262075877635e-07,256260.7634076703,-135975.10265199782,0.13581533035018453,-0.00739980572853974,-0.008231064926711754
779.1276820374793,523.5509155058348,833.0342830248642,63.84085180539231,803.2991712030529,9461.199350802133,1.0766290342088947,29.367311748521196,-26.55311286836864,1.488136751557872,13.138750995947332,523.5509155058348,-324.43124876952487,833.0342830248642,-153.5057656379798,4.215179298774631,79.34307543347053,417.8195906901862,1153.1884057971015,0.6034739841675696,0.3623168500392465,695.9192017422248,920.0,123.55000000000005,0.13429347826086963,69.56521739130434,78.26086956521739,0.0,9571.94346426732,13661.383348504287,0.5294567841298136,2.530468197103053e-11,25412.780396064576,0.9999612457792935,3.87542207065518e-05,25802.641042662992,2.0834272199975617e-05,2.0834272199975617e-05,3068456.072562188,-984821.5198354968,0.01604770022638547,0.013662005621219504,-0.0089407782467634
876.8450483047873,560.5111479662578,1185.6628949660071,88.62251667534834,869.8838031953227,25006.563950854565,1.630023837164988,244.47229152680887,-255.28728656047448,1.691157662462645,77.17299823860604,560.5111479662578,-1450.21323251204,1185.6628949660071,-75.96768865529272,16.075371269486922,234.97005514035988,103.1964861581881,807.6470588235295,0.126368624454946,0.12777423632113602,102.06124786861228,831.6666666666667,14.825999999999999,0.017826853707414828,8.823529411764707,26.47058823529412,0.0,17522.295165110958,18732.006321369827,0.22720356718039264,8.792948812819762e-11,41020.72165448889,0.9999878709836241,1.2129016375859892e-05,82445.91646968813,5.53875109984882e-06,5.53875109984882e-06,4987024.071048326,-2039390.8132243224,0.027128551496309525,0.0184745980190607,-0.01247241211016886
985.4823579308675,422.5631491366433,1194.399576497852,127.84833002069288,1010.781671874768,33583.615919637734,0.31346945528022746,211.95594439019348,-201.437856961069,-0.727832089247207,53.68287994193856,422.5631491366433,-1244.3581072317959,1194.399576497852,-136.69307042584654,16.21606497284527,154.56287410895393,215.26249445843516,741.1403508771929,0.44933319643678143,0.2904476786396214,333.0189628679268,746.6666666666666,192.73800000000017,0.25813125000000026,86.8421052631579,89.47368421052632,0.0,27849.05636707812,24836.176936617736,0.0033690801932819998,7.655912024228715e-11,59716.59980752265,0.9999998643478928,1.3565210720060135e-07,7371797.497174889,5.641781689080007e-08,5.641781689080007e-08,6773975.316022398,-3201209.0274367034,-0.02252868311987769,-0.00039441479068963366,-0.001851941591688503
264.79962601687953,157.15770868732264,286.63252866293686,21.82464907760469,266.80448461327694,1882.715128103623,0.7735615274190453,15.620973606243762,-13.643128246254916,0.7443232980181438,6.8644078913226405,157.15770868732264,-340.4205122006702,286.63252866293686,-46.87891939486804,0.9374633351773853,66.88608391043456,23.20022517193905,854.6875000000001,0.01883474282773297,0.02714468758691223,16.097819260578024,851.6666666666667,22.239000000000082,0.026112328767123383,0.0,15.625,0.0,635.0432302534925,3034.3770120546415,0.18111450729653614,2.065487319197065e-11,3932.3657453103024,0.9999403160197489,5.968398025109948e-05,16753.914732443274,4.605739115506521e-05,4.605739115506521e-05,452250.26190854894,-207454.66474380792,-0.0011183586068080759,0.009210701654285948,-0.019104871252570845
515.1905544586886,-71.36160293133764,619.8007092295192,82.36876232289293,528.212106334531,8067.345814183673,-0.02108310810371942,90.52191676583348,-161.5439370305773,1.033632113153844,28.788397286205498,79.80067382878626,-463.77061976612833,619.8007092295192,-30.188399577341364,12.19704193321224,82.8643957575625,76.99605994976561,703.7751004016063,0.12102895184248673,0.10940435361499452,85.17716273444728,696.6666666666666,34.59399999999989,0.049656459330143385,3.614457831325301,26.506024096385545,0.0,5522.220254372577,5913.701238923948,0.09348412806765177,3.077617977146835e-10,12819.813104657467,0.999984192192586,1.5807807413951985e-05,63258.879995589974,7.292159979593523e-06,7.292159979593523e-06,1561026.1349464078,-613762.3078722159,0.04063394680314496,0.02644896757144509,-0.016444304951156594
751.1492270395063,689.2734647575253,785.7351792817294,28.658830775526027,762.9283718485217,12099.369179349273,0.5920851301721453,53.99615229437711,-39.7087837741336,0.21137772259412677,19.55949229757118,689.2734647575253,-483.2921874819995,785.7351792817294,-231.9433678495198,6.416361296736765,80.43219912273892,70.84110062994176,982.3076923076922,0.04641356001181418,0.07211701708608012,45.59239702698977,965.0,91.42699999999977,0.0947430051813469,34.61538461538461,65.38461538461539,0.0,11832.106131422725,13413.449346968198,0.15201423981117104,1.2274162879790236e-10,28141.81559866224,0.9999886671568867,1.1332843113318887e-05,88238.11087454774,5.401721124858669e-06,5.401721124858669e-06,3431492.456148648,-1262547.1266935668,0.03950173777581873,0.00861013543133519,0.0004251185908642662
781.2590429509308,510.27187140753995,889.3042157651644,60.63231206862956,786.9227203019963,14072.884503855441,2.6820259726634186,103.52064932940678,-98.20453159825476,3.865365960724148,38.20018514873486,510.27187140753995,-368.9165544331593,889.3042157651644,-88.70317815037632,14.74061022562494,82.12500261032939,113.00452273653052,1036.4197530864196,0.03260428018563874,0.1090335478458484,33.791720019560145,1063.3333333333333,133.434,0.12548652037617555,14.814814814814813,48.148148148148145,0.0,13278.537437009201,12638.907856313754,0.07300709465887312,1.6258385576171546e-11,28930.18230532035,0.9999942236565236,5.7763434764142015e-06,173118.89913397134,2.52356151400563e-06,2.52356151400563e-06,3809487.6415158575,-1216633.3393664055,0.013615148960927132,0.05283709447863173,-0.009566637009195621
394.1042391349898,265.83815128490386,462.4811069168635,40.52904446549114,395.8261976412982,10377.844724778284,2.0720142613562333,65.48060716072351,-62.03210367126122,2.1224548621300787,25.35953767584823,265.83815128490386,-302.860098565917,462.4811069168635,-137.8140603539513,11.42295313069335,74.42313658199524,26.303290820618354,937.8531073446327,0.019467247525786026,0.028046279971382225,18.257418583505537,940.0,29.651999999999997,0.03154468085106383,0.0,23.728813559322035,0.0,22294.418572589217,608.5754016558676,0.0037079226007279554,1.6926245985548558e-09,23397.691731660143,0.9999939072463344,6.092753665659415e-06,164128.3994267813,1.5847386328757594e-07,1.5847386328757594e-07,2728781.732473665,-1736645.5207596289,-0.07324049327117016,0.12603008100349475,0.00034308759768091675
218.93042360360766,125.86148796800255,321.5938886154035,46.65709730254687,215.09649921427632,2435.8044900275704,1.2885157919740784,56.267096059067434,-55.106185545997725,2.209460931708519,30.258471959166307,125.86148796800255,-284.02524600871635,321.5938886154035,-18.201919816532623,8.136699013899989,168.73674258435983,338.7241831484571,940.2298850574713,0.6336643138470623,0.3602567718082612,595.7901249734448,970.0,518.91,0.5349587628865979,86.20689655172413,89.65517241379311,0.0,1457.1651628903871,1210.4409517492034,0.0033725800141809568,9.682977882344423e-10,3052.0966907655866,0.9999972137669231,2.7862330768909285e-06,358906.51864731614,1.1050043153563985e-06,1.1050043153563985e-06,391526.35842156113,-172007.70630372237,-0.05287842666302626,-0.013094428338709677,0.010673924916876609
686.2025331424704,539.1583085882556,740.8555329952169,30.906463449293053,687.3369333253967,13577.537335483199,1.2399085206183826,58.54961298640434,-57.266694363548865,1.3112608744631884,18.099983021996916,539.1583085882556,-757.9050403928863,740.8555329952169,-586.6702485624529,8.26257538879772,80.90294517971306,61.82030869296451,1113.4666666666665,0.05164837972499235,0.055520574206350606,57.508749211121476,1106.6666666666667,79.07200000000005,0.07145060240963859,26.0,54.0,0.0,17117.12182481616,19442.743972263535,0.21309177039599458,1.5236031506156182e-09,41767.64172507883,0.9999890401563047,1.0959843695287333e-05,91241.17715166815,5.101838686478831e-06,5.101838686478831e-06,4416155.362844667,-2249727.56944941,-0.018429889697058218,-0.0035349445345001953,0.0005255893570082196
445.3781775921423,321.1178087866472,671.0969878305929,79.24657302029614,443.04667918085534,8784.449512375106,-0.25640894707210876,99.89978862240183,-101.49086545510347,-0.5763852706357369,37.99267821652032,321.1178087866472,-596.9725052765814,671.0969878305929,-156.98410465688147,18.228279691026163,95.44985907560222,97.92547528836067,678.2905982905983,0.041108375816914434,0.14437097541252772,27.883424827609655,653.3333333333334,24.709999999999944,0.037821428571428485,2.564102564102564,33.33333333333333,0.0,4264.166335473696,7509.583071975763,0.02655960510898286,1.434246000877523e-10,13208.981613800981,0.9999964632508996,3.5367491004178487e-06,282744.53031818266,2.010723149257238e-06,2.010723149257238e-06,1489676.8048275947,-715162.989013392,0.021867037621060327,-0.010481927227565465,-0.005705706171711977
180.63228250007063,63.026110174456264,308.48555377217815,54.72546514113325,173.72035642538145,4788.153849077496,0.49726375578968285,91.19287560412744,-92.65271975445913,0.3586293838337042,34.76802074955248,63.026110174456264,-346.36565516284514,308.48555377217815,-93.09899491470708,21.707031317709472,125.75926165333533,15.218869500693337,388.0882352941177,0.053071472369079345,0.03921497256715221,20.59641405617653,386.6666666666667,9.884000000000027,0.02556206896551731,4.411764705882353,4.411764705882353,0.0,1735.6791525952226,1931.3375788942933,0.02503335356687657,1.810467394370141e-08,4132.136100460889,0.9999870385015179,1.29614984820178e-05,77150.57328354858,6.058211287881929e-06,6.058211287881929e-06,518916.368878953,-164483.47627716995,-0.09906768494270689,-0.019773365284523416,0.005452332834155744
793.1389089783271,580.88237819665,904.4384736868934,84.88619880945214,814.1345239945922,28471.521904510268,3.9417647329442937,43.691703610359504,-35.29265986784108,3.9856062677146338,16.738142211051187,580.88237819665,-319.5504647712052,904.4384736868934,-206.42039464688426,6.643799791213599,84.88619880945215,10.560413585993725,510.125786163522,0.010171501534259707,0.020701587475933945,5.188745216627703,510.0,14.825999999999999,0.029070588235294115,0.0,0.0,0.0,22600.576422162278,9279.74334667351,0.11911340549060005,5.923772307977479e-10,35293.03572606215,0.9999871643134797,1.2835686520464448e-05,77906.79234173881,3.3749832804164457e-06,3.3749832804164457e-06,4285786.7682313435,-1678475.5129195675,-0.01610053628850288,0.06699658880484027,-0.00823601407711232
726.3786295474098,397.31532802846147,903.3728027125811,114.1362283116567,737.3088366681508,21483.811176228166,0.6888868759371565,142.90999787553773,-122.89443578411365,-0.6486989163532543,56.274490445458405,397.31532802846147,-414.6832795689458,903.3728027125811,-58.722186163235754,23.228564931270373,198.99209986129353,282.9899747976197,689.9145299145299,0.6084399893617314,0.4101812072760345,419.7715892417005,496.66666666666663,133.4339999999999,0.2686590604026844,84.61538461538461,94.87179487179486,0.0,20538.571640299142,8161.792957666303,0.04957236328281354,1.1635978904899371e-09,32001.282311560768,0.999993926326917,6.073673083059818e-06,164644.0156807281,1.5490742777174603e-06,1.5490742777174603e-06,3874242.5632636244,-1705694.8765899788,-0.023639953536733937,0.02806226977399808,-0.006019270371086738
264.8463997547196,207.17244830786285,502.5734083472922,50.23903452098514,259.42562093940967,23091.252406201977,-4.111662551600029,117.0690851531567,-161.02697679529294,-2.90625296101018,72.09597510668058,207.17244830786285,-1127.418896224183,502.5734083472922,4.108478754410514,16.05014010657389,433.85826159770045,178.15081278605714,948.6206896551723,0.3243590162430882,0.18779983899657063,307.69367368439157,983.3333333333333,98.83999999999993,0.10051525423728808,65.51724137931035,89.65517241379311,0.0,24322.569137510614,17510.989833153642,0.1677163049343371,4.416495508499324e-10,47625.121054978954,0.9999904223176302,9.577682369691356e-06,104408.39273205667,3.5215932520302378e-06,3.5215932520302378e-06,4240184.293628277,-1845258.6129433727,-0.006193401309293341,0.033533438220953345,-0.0005741604664671553
334.80421136632,216.11742188145087,713.646122058996,72.24742477075252,326.75120775139726,5030.266723274327,0.011577950662520998,62.552474888265614,-64.78730778438992,0.3041091004561259,21.783987959642054,216.11742188145087,-514.3941230818509,713.646122058996,-207.62682369539817,9.1417413382061,72.2474247707525,50.724169410795156,746.4912280701755,0.07185151488530475,0.06795012118484897,53.63652558543364,741.6666666666666,44.477999999999994,0.05997033707865168,10.526315789473683,34.21052631578947,0.0,2956.956888433936,4749.4589394666455,0.014730724083926455,3.795681630586387e-11,8668.318049349498,0.9999968984512586,3.1015487413650402e-06,322418.56628412823,1.6993751267619792e-06,1.6993751267619792e-06,989277.5043934532,-434865.984569158,0.08153869495282644,-0.04331981435041015,-0.004762836393501127
494.036135757507,269.7395610324366,1404.5731791129517,192.71546299963734,450.04325687837047,9765.216693682612,-1.1601944336228,205.60637130337386,-156.5549866649057,-0.8928795951619305,59.00886894425967,269.7395610324366,-517.7509206562208,1404.5731791129517,-47.011792036037804,19.958323666076257,233.67492606235484,177.96731292496634,706.7543859649123,0.3201342039136534,0.2518092797995055,226.2562527133601,788.3333333333333,12.355000000000055,0.015672304439746373,28.947368421052634,34.21052631578947,0.0,3961.432389205347,6310.898099702818,0.03424158733521285,6.779066500801345e-10,11534.071472462065,0.9999945742426818,5.425757318167158e-06,184305.06850986174,2.968733756936191e-06,2.968733756936191e-06,1545363.274796899,-696526.3491780678,0.05645430541506186,0.03498719123877069,-0.010662379166844637
192.94299488033778,148.56671424065078,233.25812970094347,17.459255052967272,196.13667832752253,13543.653463666755,-1.1327660764382725,72.01022039486068,-88.81783319749069,3.797642020780291,57.2885534542313,148.56671424065078,-856.9931463651775,233.25812970094347,-8.417198293150546,5.9214562187797375,423.56737149417944,40.57177706613784,766.5714285714284,0.06895562763877135,0.052926283910355004,52.85941398709243,766.6666666666667,44.47799999999983,0.05801478260869543,45.714285714285715,74.28571428571429,0.0,1485.744035485552,6798.973985138916,0.04313229192426022,6.655306167569129e-12,8893.566381607845,0.9999936560989362,6.343901063828873e-06,157630.71429354674,4.849830773564479e-06,4.849830773564479e-06,1105779.2796068527,-642611.2216609142,-0.00209002840095774,0.04298495877455244,-0.014212761495923302
475.8031871889446,386.44238242008953,580.9916609101185,47.25761393137252,472.7965994182438,5926.207267983748,0.9775875950447893,55.92206407231788,-54.89116610109223,1.0392873993715073,26.72340457360516,386.44238242008953,-331.8822032776254,580.9916609101185,-156.6554227866794,9.884869175226305,68.04276936915112,228.616484698771,831.0526315789474,0.45635139217767706,0.27509266683196004,379.2520253939748,890.0,93.89800000000005,0.10550337078651692,73.68421052631578,78.94736842105263,0.0,4672.165784216884,5732.798265769401,0.05898243107270994,4.187143592886023e-12,11478.419265997662,0.9999897115123368,1.0288487663149878e-05,97195.01487997938,5.138549978517744e-06,5.138549978517744e-06,1364431.9306444277,-486315.20649177564,0.012037192576884176,0.03369186095383579,-0.0162915386689911
495.5994765987233,172.624694703683,600.3111982228285,93.71840303502056,518.8905423607598,9262.960332285844,1.3358292954678694,143.36295531657657,-177.72285180735534,2.0665267345570917,53.475914491007764,172.624694703683,-923.3063975893641,600.3111982228285,-6.262847856633423,15.947707870836728,178.52082031000134,102.897682648273,920.7526881720431,0.18524809302008027,0.11175387698574551,170.56767962698362,933.3333333333334,39.535999999999945,0.04235999999999994,58.06451612903226,80.64516129032258,0.0,7202.58095053256,5815.982003468779,0.03031038904953671,1.7006790513379252e-10,14674.501684210665,0.999994788458584,5.211541415982917e-06,191880.81004053215,2.0655140257437025e-06,2.0655140257437025e-06,1728156.2587601973,-755383.7245263738,0.013973673682132893,0.05994470509991848,-0.007807355425853771
163.56504528040765,107.97720558170968,214.11448749920802,25.504224832091875,172.34826955843275,6671.7088991445335,0.00959015396256725,79.8816436315178,-104.52354657555976,8.83497888426414,53.54030307353865,107.97720558170968,-695.6314034015718,214.11448749920802,11.394607801897681,11.045587270308173,312.2454956721213,349.0794977172044,1062.4358974358975,0.4917711330780881,0.3285652325563164,522.4753051048867,915.0,116.13699999999997,0.12692568306010926,65.38461538461539,84.61538461538461,0.0,1802.4629372823251,1711.2248624253334,0.02814085575903356,9.93215332320374e-11,4253.474248488854,0.9999835554089869,1.6444591013180016e-05,60809.26881109538,6.615969467554966e-06,6.615969467554966e-06,752271.6840699145,-401380.73045322456,-0.06540328273701028,0.0502415430798594,-0.028331499037201436
660.1910889738742,493.4950910966822,738.2202139168033,63.70720351139372,657.2332413006485,26338.194809612396,1.1576259044128332,84.55031392178945,-100.06628434461474,4.574745553949732,48.96926845032735,493.4950910966822,-402.4044581632656,738.2202139168033,-132.30718955495985,6.985217225919919,124.23105701684892,30.227532213260545,845.6666666666666,0.02210301385003379,0.03574402705549139,18.69178204584524,835.0,22.238999999999997,0.02663353293413173,0.0,20.0,0.0,9809.566167146608,9403.386861468118,0.09555863767217347,1.4135507658927788e-10,21730.580034684892,0.9999898379522179,1.0162047782197953e-05,98404.36291827096,4.3974269218607695e-06,4.3974269218607695e-06,2719058.6754581877,-1023381.7866089904,0.09492093134193129,0.019554312996124812,-0.007470374099220249
630.5761870478393,429.4353659006667,685.3461792973222,48.51236798709954,641.6199968420099,9614.086616069262,1.6312062626331933,34.19840641257301,-29.78993429681309,1.1040912242386693,13.736481173490498,429.4353659006667,-323.3522235059149,685.3461792973222,-210.88739149528837,5.871990464771252,58.72175459442359,43.29349372973494,832.5252525252525,0.03360340578394924,0.05200261925799271,27.975683885990872,836.6666666666666,39.535999999999945,0.047254183266932204,6.0606060606060606,45.45454545454545,0.0,7895.452185165331,9630.393455676725,0.25508165077459555,1.9698913264683086e-10,19533.62435618657,0.9999735135541719,2.648644582822463e-05,37754.159997132374,1.3058593025201063e-05,1.3058593025201063e-05,2375599.7626455086,-849444.8780965311,0.04804826710937236,0.006704755222449948,-0.011667442658289798
251.2536392006208,181.74831933347667,322.03248440448925,30.719032072932528,250.52639964803035,6561.395926713113,0.1715882309542053,39.048776478045276,-38.967097307527,-0.47672314906128516,16.821863837146854,181.74831933347667,-511.63427437722004,322.03248440448925,-327.46310169428045,6.8154593746666565,100.86524553196853,9.972520487547367,874.0625,0.01198163605208193,0.011409390618574034,10.472698761772861,873.3333333333333,12.355000000000055,0.01414694656488556,0.0,3.125,0.0,5988.292847217386,2631.5090553982773,0.0335723917436344,4.898554147525542e-10,9666.421449692421,0.999987242315063,1.2757684937001615e-05,78383.12728783266,3.4730941453729648e-06,3.4730941453729648e-06,1617274.688177247,-712789.0642697981,-0.022555694031300647,-0.0005845798241013168,0.002815237025204594
584.171872985094,325.97499404379954,659.2842509455567,55.983073481168745,590.0261900638839,8646.052713729832,0.9181378660473397,34.39607428186034,-35.59478012686641,0.6909820464114361,12.56995113900847,325.97499404379954,-232.41105285311562,659.2842509455567,-137.86699757165763,4.580939410074781,56.31121921573952,99.45878574412494,901.8279569892472,0.15415079846940055,0.11028576456663432,139.01749965192067,903.3333333333334,32.12300000000011,0.035560516605166174,4.838709677419355,33.87096774193548,0.0,9352.572248203136,7203.603341725433,0.0026778447709931027,7.233675786436855e-11,18564.448458338164,0.9999996282632942,3.7173670571629535e-07,2690075.0259149307,1.442458566438238e-07,1.442458566438238e-07,2281312.713154164,-932316.3029500806,0.11579448601955987,-0.015250424603119558,-0.0012002515834693443
218.38622937403142,90.76581443551747,281.6108221929167,35.87696255922633,218.4192440358601,5236.71733875922,-0.09417102295427544,76.40430484204282,-87.13230385220325,0.2180183100314787,26.430297585542625,90.76581443551747,-471.047309693754,295.3560606265381,5.221363356092863,9.782621702443473,95.42821514110278,77.28388913718008,696.5811965811967,0.18516379253917487,0.110947423669326,128.98161617045088,700.0,9.883999999999943,0.014119999999999919,15.384615384615385,17.94871794871795,0.0,2499.7606479009287,2697.644356643246,0.031059181181508928,2.387359861194455e-10,5921.3443971940615,0.9999884866870938,1.1513312906110698e-05,86854.97344177532,5.24529213268306e-06,5.24529213268306e-06,930549.6386724793,-432194.093335581,0.004161802732755626,0.030225907539636693,0.0025768567112596143
148.4706062172365,116.7661830826241,177.91944779199687,17.665256261283123,150.90804195733523,2578.5114234633334,-1.1818589665331638,19.173494070176226,-21.30072849373746,-1.5520244027257073,10.069582038108921,116.7661830826241,-469.58663059774403,177.91944779199687,-368.3899758788579,4.162880396236775,41.62631620046982,103.81862491049897,1267.9365079365077,0.10350995232218596,0.08187998709766445,131.24404748406687,1256.6666666666665,128.4920000000001,0.10224827586206905,61.904761904761905,80.95238095238095,0.0,2339.8117148624774,2777.5639882063456,0.052736630817351124,2.8648908827063587e-10,5633.311375215188,0.9999810137120986,1.8986287901345638e-05,52668.590032347805,9.361568588126666e-06,9.361568588126666e-06,939496.2865763578,-305206.6070764084,-0.008281933822842672,-0.00521332411190781,0.00662649918089875
371.49353618052515,231.92602148592027,849.1115771114085,154.73536849573767,319.12916139240775,6808.212975081002,1.6447671875475411,60.72804211678301,-48.17022256322862,0.7134208241068895,25.414474030449835,231.92602148592027,-301.98238113182214,849.1115771114085,-101.0345595622191,6.911085864697432,154.73536849573767,6.366246973617995,856.825396825397,0.008252635645563614,0.0074300400025552734,7.0710678118654595,856.6666666666667,4.942000000000056,0.005768871595330805,0.0,0.0,0.0,9082.312819647594,1616.9446394342415,0.018359670363580646,2.067908918099031e-10,11465.095447760445,0.9999886455841143,1.135441588567415e-05,88070.46136523839,1.6013534686418128e-06,1.6013534686418128e-06,1429004.0524927478,-598751.8680240945,0.07472995242564491,0.08216077083628787,0.00290220502526608
741.9912195048353,436.01362611791603,834.9190774035512,76.66387868040489,759.1032813930315,14752.225978976649,2.1566368275296632,48.25833446477504,-50.929505740791875,2.521355368478284,20.07638831929675,436.01362611791603,-441.91699178161826,834.9190774035512,-272.2466312041265,9.02867619763837,80.20143214122795,140.1888045832731,947.4712643678162,0.2068714323308307,0.1479610093260313,196.00473755207327,910.0,69.18799999999995,0.07603076923076917,20.689655172413794,48.275862068965516,0.0,15661.817192355258,12804.251857698391,0.15216225501855424,9.80428536227777e-12,32164.057040103366,0.9999881164125419,1.1883587457989934e-05,84148.6731130337,4.7308166015509975e-06,4.7308166015509975e-06,3953456.6428995626,-1505498.1161816868,0.0518589851646803,0.03300940411730608,-0.006153498378595482
804.5361208129301,258.99655154039806,956.2536785171961,139.53958363019956,814.9227134355114,46245.00011858592,0.2746549745931086,172.91374163781944,-224.3001048109919,1.5197679124234993,68.72457923278758,258.99655154039806,-1812.5875164559957,956.2536785171961,-61.1846770962352,17.67112091489821,320.6306629744429,57.15123306508982,819.375,0.11891585785440788,0.06974978863779079,97.43668102945546,823.3333333333334,14.825999999999999,0.01800728744939271,18.75,18.75,0.0,17311.1316259486,15592.007970549888,0.21662306896374203,3.6567075353501717e-11,37261.71796788641,0.9999861069812288,1.3893018771189034e-05,71977.59705435458,5.813555594791313e-06,5.813555594791313e-06,4348587.737907318,-1887174.2412790132,-0.03187660043970324,0.012279432990103168,-0.0006183915485540138
861.1500754254887,577.4238761357365,1043.6703194438273,98.4395360806424,871.1047154718923,36708.33507268935,1.671254289596242,201.79173655461122,-127.71521464776471,-3.7243191847948665,62.595133838992446,577.4238761357365,-686.3323964157265,1043.6703194438273,-236.6452283661495,16.606743329759148,277.65312718069845,84.51414645633656,443.4391534391535,0.27124115238715735,0.19058792125340185,120.27894699242148,426.6666666666667,84.01400000000002,0.19690781250000006,66.66666666666666,80.95238095238095,0.0,16454.702755612307,20421.21304113708,0.37218701424690215,4.448784367035432e-10,40811.268160868014,0.999981774822567,1.8225177433034884e-05,54868.150310021345,9.119712055499775e-06,9.119712055499775e-06,4751958.558324768,-1822585.647327689,0.013937774001583116,0.015071823193337903,-0.001729916605584016
385.5313334294319,194.04802619577208,450.78612628689115,45.69068604415539,391.01296836343124,5051.253785490263,3.059710052685366,63.310568481181924,-62.409688445939516,3.170031777811954,24.675648503106963,194.04802619577208,-239.24896029466,450.78612628689115,-72.15841101568893,6.0002373430446925,60.02010018264467,159.80658347634886,1087.361111111111,0.16726331838543787,0.14696735228377977,181.87562772772125,1126.6666666666667,29.651999999999997,0.02631834319526627,16.666666666666664,45.83333333333333,0.0,6888.05939261308,2443.424925921684,0.04098328850877158,4.897340506063143e-11,10445.37482560231,0.9999832273950071,1.6772604992888443e-05,59620.03086694037,3.923582369520987e-06,3.923582369520987e-06,1509499.8204944984,-548213.7201553404,0.10585309029738471,0.051102222397332864,-0.013522628116815063
278.4829763304943,231.62990282028233,334.20338989591954,23.068407389472252,276.3186252788661,2481.3269547107643,3.4406678165818803,41.477336991532816,-31.011140558071776,3.816604161487052,16.238011143852518,231.62990282028233,-256.01102083802795,334.20338989591954,-116.35041999980841,7.8244236223145105,39.51491583967696,94.76573524326581,1141.3043478260872,0.07770306155918524,0.08303283468933764,88.68284199689623,1113.3333333333333,79.07199999999989,0.07102275449101787,60.86956521739131,86.95652173913044,0.0,2419.2095709163914,2730.4848841174253,0.046919559855538896,1.4353066068627005e-09,5878.540531302202,0.999982816695344,1.7183304656020143e-05,58195.02340866672,7.981498061585258e-06,7.981498061585258e-06,761702.5392716094,-320803.18598389707,-0.011563717271273656,-0.031609117860773014,-0.012144132788062471
